family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,2,0.36393775182442023,-0.06211762845083101,0.3511594348460333,0.38749349296003444,0.6643356643356644,-0.4999999999999999,0.4195950332036435,0.14528463227537608,0.04467909406857523,0.027540144738192343,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,4,0.3813639357702117,-0.05234319506422651,0.3643509225723903,0.45233634244580767,0.6643356643356644,-0.4999999999999999,0.4195950332036435,0.14528463227537608,0.04467909406857523,0.027540144738192343,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,8,0.3714271573027735,-0.04674340737396532,0.3831021027755393,0.5167117895781496,0.6643356643356644,-0.4999999999999999,0.4195950332036435,0.14528463227537608,0.04467909406857523,0.027540144738192343,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,1,0.3267480632341982,0.3242017934157286,0.3069172369339596,0.32674806323419825,0.5944055944055944,0.4999999999999999,0.38590750226041176,0.1197882980749091,0.07017542826904227,0.08857145855758158,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,2,0.36345760609932326,0.35874756989768797,0.4061442629533474,0.38749349296003444,0.5944055944055944,0.4999999999999999,0.38590750226041176,0.1197882980749091,0.07017542826904227,0.08857145855758158,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,4,0.3872883567846456,0.38855627198516246,0.3361427616049327,0.45233634244580767,0.5944055944055944,0.4999999999999999,0.38590750226041176,0.1197882980749091,0.07017542826904227,0.08857145855758158,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,8,0.39692349150324047,0.41277325197331016,0.3561401496798488,0.5167117895781496,0.5944055944055944,0.4999999999999999,0.38590750226041176,0.1197882980749091,0.07017542826904227,0.08857145855758158,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,1,0.3267480632341982,0.31422206409588027,0.2811005546620999,0.32674806323419825,0.5944055944055944,0.4999999999999999,0.38590750226041176,0.1197882980749091,0.07017542826904227,0.0838677010184099,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,2,0.36345760609932326,0.3485813214827755,0.3786055079963383,0.38749349296003444,0.5944055944055944,0.4999999999999999,0.38590750226041176,0.1197882980749091,0.07017542826904227,0.0838677010184099,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,4,0.3872883567846456,0.37655367648627286,0.3808722156277322,0.45233634244580767,0.5944055944055944,0.4999999999999999,0.38590750226041176,0.1197882980749091,0.07017542826904227,0.0838677010184099,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,8,0.39692349150324047,0.3980897651142902,0.4435370653832621,0.5167117895781496,0.5944055944055944,0.4999999999999999,0.38590750226041176,0.1197882980749091,0.07017542826904227,0.0838677010184099,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,1,0.32674806323419825,-0.6046699303000346,0.2811005546620999,0.32674806323419825,-0.6153846153846154,0.9999999999999998,0.22339094909670495,0.27330114760291296,-0.08333742125896165,0.06042410685814403,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,2,0.29413066331548243,-0.5802734929046263,0.26531376146970626,0.38749349296003444,-0.6153846153846154,0.9999999999999998,0.22339094909670495,0.27330114760291296,-0.08333742125896165,0.06042410685814403,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,4,0.25856105133360197,-0.5594982059332282,0.2529335785576589,0.45233634244580767,-0.6153846153846154,0.9999999999999998,0.22339094909670495,0.27330114760291296,-0.08333742125896165,0.06042410685814403,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,8,0.2434106419752366,-0.5442458234418905,0.2744151483833098,0.5167117895781496,-0.6153846153846154,0.9999999999999998,0.22339094909670495,0.27330114760291296,-0.08333742125896165,0.06042410685814403,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,1,0.32674806323419825,0.32674806323419825,0.3585102168004538,0.32674806323419825,1.0,0.9999999999999998,0.4907265537748102,0.0,0.1899637263439513,0.1899637263439513,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,2,0.38749349296003444,0.38749349296003444,0.3831077878783515,0.38749349296003444,1.0,0.9999999999999998,0.4907265537748102,0.0,0.1899637263439513,0.1899637263439513,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,4,0.45233634244580767,0.45233634244580767,0.45256393734913436,0.45233634244580767,1.0,0.9999999999999998,0.4907265537748102,0.0,0.1899637263439513,0.1899637263439513,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,8,0.5167117895781496,0.5167117895781496,0.4951462174253095,0.5167117895781496,1.0,0.9999999999999998,0.4907265537748102,0.0,0.1899637263439513,0.1899637263439513,0,31100,ddim_eps,8,0.95,0.02364329999909387,1.0671339999989868,90.8981083331734,472.3322581876619,1.5671488584749391,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,1,1,0.2802711317171991,0.15391103239852377,0.3340625656336191,0.2802711317171991,-0.21678321678321677,-0.4999999999999999,0.2066990033763102,0.2626700322876165,-0.07661556427257143,1.0063254027039537,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,1,2,0.2782181882578128,0.5602249190376954,0.30432356846440356,0.3447861754852546,-0.21678321678321677,-0.4999999999999999,0.2066990033763102,0.2626700322876165,-0.07661556427257143,1.0063254027039537,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,1,4,0.24319277222508334,0.904951263437896,0.216723236949307,0.4084454937362798,-0.21678321678321677,-0.4999999999999999,0.2066990033763102,0.2626700322876165,-0.07661556427257143,1.0063254027039537,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,1,8,0.20365556744462765,1.1602364351024774,0.21203444701988045,0.46632559973224413,-0.21678321678321677,-0.4999999999999999,0.2066990033763102,0.2626700322876165,-0.07661556427257143,1.0063254027039537,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,1,1,0.28027113171719914,-1.0081833948691683,0.27912107141049347,0.2802711317171991,0.11888111888111888,0.4999999999999999,0.22666632977954806,0.22679274682099543,-0.040738278805950434,0.26908447271467373,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,1,2,0.2821343280533153,-0.8685098311139478,0.2374899248519661,0.3447861754852546,0.11888111888111888,0.4999999999999999,0.22666632977954806,0.22679274682099543,-0.040738278805950434,0.26908447271467373,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,1,4,0.2613864374261555,-0.7836486752185234,0.28373612529546444,0.4084454937362798,0.11888111888111888,0.4999999999999999,0.22666632977954806,0.22679274682099543,-0.040738278805950434,0.26908447271467373,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,1,8,0.2395328529112487,-0.7390989221544946,0.2404422903934489,0.46632559973224413,0.11888111888111888,0.4999999999999999,0.22666632977954806,0.22679274682099543,-0.040738278805950434,0.26908447271467373,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,1,0.2802711317171991,-0.07488286435895562,0.3340625656336191,0.2802711317171991,0.20279720279720279,-0.9999999999999998,0.2612527439930224,0.22186955920323215,-0.0358150911881871,0.02977542755890583,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,2,0.30170737374875867,-0.06186146398631759,0.30304047557438574,0.3447861754852546,0.20279720279720279,-0.9999999999999998,0.2612527439930224,0.22186955920323215,-0.0358150911881871,0.02977542755890583,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,4,0.29256023766044825,-0.05142674996339885,0.26403951579410745,0.4084454937362798,0.20279720279720279,-0.9999999999999998,0.2612527439930224,0.22186955920323215,-0.0358150911881871,0.02977542755890583,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,1,8,0.244456040529012,-0.04510743680004979,0.26955878729300886,0.46632559973224413,0.20279720279720279,-0.9999999999999998,0.2612527439930224,0.22186955920323215,-0.0358150911881871,0.02977542755890583,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,1,0.2802711317171991,0.26150483831618115,0.2382130735996045,0.2802711317171991,0.17482517482517482,-0.4999999999999999,0.33746946708007575,0.17429746430312026,0.011757003711924785,0.047124363338303665,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,2,0.30166749991451125,0.2840247353856322,0.3631041074644298,0.3447861754852546,0.17482517482517482,-0.4999999999999999,0.33746946708007575,0.17429746430312026,0.011757003711924785,0.047124363338303665,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,4,0.3116465921353618,0.29977591560973127,0.26906637678076284,0.4084454937362798,0.17482517482517482,-0.4999999999999999,0.33746946708007575,0.17429746430312026,0.011757003711924785,0.047124363338303665,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,1,8,0.29202813542912387,0.3086292016544848,0.3045905270447909,0.46632559973224413,0.17482517482517482,-0.4999999999999999,0.33746946708007575,0.17429746430312026,0.011757003711924785,0.047124363338303665,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,1,0.28027113171719914,0.2515647852915977,0.27912107141049347,0.2802711317171991,0.2937062937062937,0.9999999999999998,0.33746946708007575,0.05252492033641182,0.13352954767863318,0.04629821482608815,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,2,0.30985944709040175,0.27373314094257944,0.3388817010405612,0.3447861754852546,0.2937062937062937,0.9999999999999998,0.33746946708007575,0.05252492033641182,0.13352954767863318,0.04629821482608815,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,4,0.3509630614696039,0.2891372728988556,0.2744637222254672,0.4084454937362798,0.2937062937062937,0.9999999999999998,0.33746946708007575,0.05252492033641182,0.13352954767863318,0.04629821482608815,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,1,8,0.4138006793958323,0.29786300011768585,0.4468792805284739,0.46632559973224413,0.2937062937062937,0.9999999999999998,0.33746946708007575,0.05252492033641182,0.13352954767863318,0.04629821482608815,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,1,0.2802711317171992,-0.6027543677314999,0.27912107141049347,0.2802711317171991,-0.2937062937062937,-0.9999999999999998,0.17993803324678126,0.2826962089889837,-0.09664174097393874,0.06078948949166352,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,2,0.2535800584266869,-0.576724427626374,0.21574384328195,0.3447861754852546,-0.2937062937062937,-0.9999999999999998,0.17993803324678126,0.2826962089889837,-0.09664174097393874,0.06078948949166352,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,4,0.2153766681716513,-0.5557658020404864,0.19815133215213673,0.4084454937362798,-0.2937062937062937,-0.9999999999999998,0.17993803324678126,0.2826962089889837,-0.09664174097393874,0.06078948949166352,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,1,8,0.18362939074326046,-0.5419648782398364,0.22905641150920836,0.46632559973224413,-0.2937062937062937,-0.9999999999999998,0.17993803324678126,0.2826962089889837,-0.09664174097393874,0.06078948949166352,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,1,1,0.2802711317171991,0.2802711317171991,0.2964507987119296,0.2802711317171991,1.0,0.9999999999999998,0.4389828334036526,0.0,0.18605446801504505,0.18605446801504505,0,31100,ddpm_eps,8,0.95,0.03335969999898225,0.8852860000006331,76.55380833330128,477.9927483039187,1.5441351103815397,0.0,5.0,0.7668937437961681,2.0
